,Layer,Correlation between Frequency and 1st PC,Correlation between Frequency and 2nd PC,Correlation between Orientation and 1st PC,Correlation between Orientation and 2nd PC,Frequency,Orientation,P-value for Frequency Less Than 0.01,P-value for Orientation Less Than 0.01
0,0,-0.704447282983,-0.00382831092895,-0.00307529224957,0.579294682221,0.704447282983,0.579294682221,True,True
1,1,-0.704447282983,-0.00382831092895,-0.00307529224957,0.579294682221,0.704447282983,0.579294682221,True,True
2,2,-0.704447282983,-0.00382831092895,-0.00307529224957,0.579294682221,0.704447282983,0.579294682221,True,True
3,3,-0.697447321418,-0.00431226209095,-0.0035688350192,0.575207104655,0.697447321418,0.575207104655,True,True
4,4,-0.697447321077,-0.00431226993053,-0.00356884163574,0.575207104821,0.697447321077,0.575207104821,True,True
5,5,-0.697447321077,-0.00431226992927,-0.00356884163496,0.575207104821,0.697447321077,0.575207104821,True,True
6,6,0.568186131317,-0.484033085895,0.732457120187,0.354831815703,0.568186131317,0.732457120187,True,True
7,7,0.517935534664,-0.187262196723,0.762458258824,0.111111095474,0.517935534664,0.762458258824,True,True
8,8,0.409542298342,0.83491949954,0.814981303109,-0.466582954962,0.83491949954,0.814981303109,True,True
9,9,0.632507881554,0.566385636761,0.671311205025,-0.576239444321,0.632507881554,0.671311205025,True,True
10,10,0.44174313931,0.569509965026,0.807887416784,-0.392774278156,0.569509965026,0.807887416784,True,True
11,11,-0.3804410108,0.553336045494,-0.833865756051,-0.431488826461,0.553336045494,0.833865756051,True,True
12,12,-0.258409783417,0.524448117229,-0.888324473075,-0.311597081281,0.524448117229,0.888324473075,True,True
13,13,-0.471346838135,0.382917987829,-0.801015233155,-0.416922454749,0.471346838135,0.801015233155,True,True
14,14,-0.208753977122,0.0804704648818,-0.929772714842,0.0932448715041,0.208753977122,0.929772714842,False,True
15,15,-0.23513653377,-0.138851295494,-0.916347517159,0.233370310321,0.23513653377,0.916347517159,False,True
16,16,-0.322120421115,-0.859509582674,-0.882706426949,0.239260953502,0.859509582674,0.882706426949,True,True
17,17,-0.22486242165,-0.896231686923,-0.908278721238,0.157407734043,0.896231686923,0.908278721238,True,True
18,18,-0.516856884338,-0.751039303712,-0.77088803332,0.47185349057,0.751039303712,0.77088803332,True,True
19,19,-0.550492105885,-0.648325122444,-0.748065108537,0.431960791988,0.648325122444,0.748065108537,True,True
20,20,-0.600811562322,-0.631565919879,-0.701357825792,0.442866853627,0.631565919879,0.701357825792,True,True
21,21,-0.831947969223,0.374154285551,-0.339731493744,-0.669559817512,0.831947969223,0.669559817512,True,True
22,22,-0.900414275834,0.144554073202,-0.183269621036,-0.816696231786,0.900414275834,0.816696231786,True,True
23,23,-0.859797899507,0.00239944843008,-0.0833550683753,-0.760954516745,0.859797899507,0.760954516745,True,True
24,24,-0.873492782676,-0.0647961362713,-0.0366216588528,-0.77105216481,0.873492782676,0.77105216481,True,True
25,25,0.29977327953,0.70206462303,-0.477772017738,0.148492188562,0.70206462303,0.477772017738,True,True
